sens,dx_0,dx_1,dx_2,dx_3,dx_4,dx_5,x_0,x_1,x_2,x_3,x_4,x_5,y_bar,y
0,-0.7831657637657466,-0.597425200921178,-0.1428046629159664,-0.032465896282678985,0.024332948761618917,2.039330761337848,3,2,3,4,4,7,0.028415235805045205,0.0
1,0.41902373749332966,-0.32439720656335336,0.21719727191294894,-0.12223178217639274,0.24276243388822416,1.2929111955886015,4,5,6,4,6,6,0.744449284403356,1.0
1,1.0090015100146152,-0.1950638024400217,-0.1561301374861171,-0.11666244963584384,0.12430257792211503,1.5429405323089882,5,4,4,4,5,6,0.15461970433639563,0.0
1,0.5460905064279341,-0.023694135106649306,-0.14111107297546516,0.36613559698245346,0.10258341075737312,1.9397914937547398,5,4,4,6,5,8,0.036431335541941966,1.0
1,-0.6105303252167373,-0.15813106637891208,0.5090072886244748,-0.056187521346667976,-0.10979376077015882,1.1316619154102647,3,4,6,4,4,6,0.2656526698627673,1.0
1,-0.5915913028065469,0.3812169701521093,0.4910809547539502,-0.058078012903081754,-0.04260818419999524,-0.46588424513808735,3,5,6,4,4,4,0.8113085940573543,1.0
1,0.6013649537387253,0.28092376980360767,0.613618593745012,0.03543356683703936,-0.05517457655706819,0.2976329385162839,5,5,7,5,4,5,0.36941526374935024,0.0
1,-0.44228874548196184,0.4598067357506237,0.15490201131028442,0.020681802088850954,0.012620105123940496,0.42459882288348094,3,6,5,4,4,5,0.6444373186829513,1.0
1,0.7560074597299147,1.1559598801326043,0.2637204124157124,0.0508412591303293,-0.010984640276856411,-0.665966458079891,5,7,5,6,4,4,0.7503273941404328,1.0
1,0.868786183068188,0.9107840804980505,0.10372039116366062,-0.026443625244376864,0.034462931982040416,0.771883512129557,5,7,5,4,5,5,0.6822970249415841,1.0
1,1.339797865612605,0.3669588862894357,0.4540048955191641,0.148589702955856,-0.19258243452237056,1.4532022910062157,6,6,6,5,3,6,0.03506254495602,0.0
1,1.6415962101919255,0.17298425829262934,0.1927894668785144,-0.17522911785153297,-0.14300880667708377,-0.20942714391999795,6,5,5,3,3,5,0.032231576615172994,0.0
0,0.7564816615680401,-0.41748173854440984,-0.48134744972070953,0.2615620002416647,-0.030481160767709726,-1.7001578685375214,4,3,3,6,4,3,0.6904943942660199,1.0
0,-1.24820851756094,-0.742939615069627,0.27043115653655647,-0.12987603785377647,-0.004188353454699434,0.7522681982663049,2,2,4,4,4,4,0.6277751740145684,1.0
0,-0.2511084961082524,-0.7563064673854745,-0.3113809923801739,-0.44071053138353833,-0.3205542281715562,-2.9579486861020277,3,2,3,2,2,1,0.4486088755276661,0.0
1,0.407813947408762,0.3887112717828284,0.27499616511195835,-0.01712788383070496,0.049410471856169105,0.6830804520806544,4,5,5,4,5,5,0.6637820844243654,1.0
0,-0.32954227866233604,-0.869820811576977,-0.049155850699979,0.04992940643737627,-0.1075141516817111,-1.3430258331921068,3,2,4,5,3,2,0.7173579613729091,1.0
0,-0.2780880667447295,-0.5062259961913586,-0.09701642006842288,-0.17539557681677775,-0.28247971589222004,-2.80011776076556,4,3,3,3,2,2,0.2124593838657722,0.0
1,1.2557871173222972,0.050897599750068884,-0.13554476796001558,0.010175543115111513,-0.32300790805553564,0.2012084189868204,7,5,5,4,2,5,0.006250411989885581,1.0
0,0.10158509434889401,0.03143054650195126,0.03695860637096127,-0.011490829358420732,-0.015529884211866286,-1.4246927096702622,4,4,4,4,3,3,0.4324761527639533,0.0
1,0.12244172679374893,-0.05241788363281174,0.17411756275546933,0.16309746904565975,0.25699055541971405,-0.2338908496855545,5,4,5,5,7,4,0.9628115856606446,1.0
1,-0.4813823771149187,0.2383655087971408,0.16649253526581237,-0.16612777961632755,-0.04970343641905835,1.0819185190403777,3,5,6,4,4,6,0.3504718549549675,0.0
0,0.46634685541298015,0.5081822450415789,-0.010278098524173421,-0.13899278643646606,-0.5008934722634351,-1.0081969766039818,4,6,4,4,1,4,0.05158593675138094,0.0
1,-0.4352422215936575,0.8287317964826657,0.34802139892996564,0.2589733517033686,0.03224212548785218,0.7312183863330544,3,8,6,6,5,6,0.9074142324646253,1.0
0,-0.4277724621215219,-0.03561013198127716,-0.4049342692159584,0.0435275714871603,-0.06758980074252482,-0.3830893107760305,3,3,3,5,4,4,0.5574028071314807,1.0
1,-0.03521520117885134,0.658400877133998,0.4483667609633252,0.17426660113064618,-0.24845133393754432,-0.1704337883182463,4,7,7,5,3,4,0.6936698699071039,1.0
1,1.3130552314914257,0.14622769511966596,0.052204074190403335,0.05723862907798316,0.2651863531771125,1.8884394314800086,7,6,5,5,6,7,0.1555679220950552,0.0
1,-0.8633575317770389,0.21371799540575345,0.3230806609271788,-0.15460004296640908,0.131359463385951,1.28144529569277,3,5,6,5,5,6,0.6970799573475921,1.0
1,1.2100563617901707,-0.12026180365871184,-0.2671618522593264,-0.10215704340959562,-0.0006202066715836675,2.4895165605149696,6,4,3,4,4,7,0.00754835737843026,0.0
1,-0.07816557317841327,1.0087214340472306,-0.14214680215927925,0.12495847099713928,0.1562902379212984,-0.8525221320038057,5,7,4,5,5,4,0.8612505576065987,1.0
1,-0.48453397329550657,-0.03863537695368571,0.8957463945522665,0.5312772374887273,0.12618074150487218,2.0267746803824966,3,5,8,7,5,7,0.6784497377297005,1.0
0,0.12606461208649467,-0.1964765670651426,-0.035785075189150625,-0.5200641301858959,-0.15174351054272817,0.0734085820310022,4,4,4,2,3,5,0.05486968534564304,0.0
0,-0.5045242001177983,0.2899263189249964,-0.2638370152553955,-0.3507227265530718,-0.05651191954935079,-1.0559455731231495,3,4,3,2,4,2,0.8762403192866522,1.0
0,-1.41783660575668,0.4751051483388863,-0.09061722329374192,-0.14270493933644335,-0.36151165603681773,-1.5558678087346958,2,6,3,4,1,3,0.3387817397404105,0.0
1,1.3834008345694473,0.6227994239627066,0.690861331244432,0.13332369272282407,0.020941239823322123,1.4382386000662686,6,6,7,5,5,6,0.3346328269504984,0.0
0,1.6639064620375281,-0.14985673209737682,0.16241363380167284,0.423203730901584,-0.11292591850550152,-1.3950604816456595,5,4,5,6,4,3,0.7188228159865194,1.0
1,-0.639804382812799,0.19991696713567672,0.32348346815528733,0.42207970561966723,-0.12410526716128262,1.5310444593749037,4,5,6,7,4,6,0.35805684725922315,1.0
0,-1.6253846012134225,-0.6907588843713816,-0.052124915001624916,-0.2373118961515478,-0.27053753063537284,0.5852334916576436,2,3,3,3,3,5,0.14288003625067097,0.0
0,-0.4364645515772046,-0.5478726194229054,0.00806632332246047,-0.04023279279743484,-0.07331482796580772,-1.1450219555448877,2,3,4,4,3,3,0.6812271046165993,1.0
0,0.42673664467081424,-0.6389632171075117,-0.21019593390035254,0.08124533703188756,0.23408234258906868,0.635262558870991,4,3,4,5,6,5,0.7511962589807788,1.0
1,1.2717743781903352,1.3033624760937446,0.3355078435070933,0.02729215944216326,-0.07942421373949171,1.2606077869079946,7,8,7,4,4,6,0.11369432990303674,1.0
1,-0.10508005154560965,-0.19791492117845133,0.0642820777239257,-0.11679190665925662,0.14900764487422893,-0.5224016137246321,4,4,5,4,5,4,0.7888684912914893,1.0
1,0.5454721768537298,1.2686287392899454,-0.1385701145411555,-0.23983192322335317,-0.13092602088773592,0.9612745754398841,5,8,4,3,3,6,0.06004413965777628,0.0
1,0.9249495191181817,0.4889017152530639,0.8461424991499095,-0.4066535748543754,0.2707964769839551,1.5031039527964825,5,6,7,2,7,6,0.8430668345248731,1.0
1,0.38783085672621,0.4445887022856816,0.11430664776181285,0.19546088292978347,0.15625084205336207,1.2437685765775492,4,6,6,5,5,6,0.6266234470592555,1.0
1,0.9693646716075142,0.4621418988971121,0.37253326255361574,0.3430752317661763,0.24375989441883986,2.3108727044788817,5,6,6,6,6,7,0.5535204657084238,1.0
0,-0.30110829076682893,-0.20571876821988372,-0.5226962170520326,-0.11349568647422353,0.05750729232422827,-1.1270800114840092,4,4,2,4,4,2,0.8197963797573188,0.0
0,-0.5885878124514538,0.10089916649304476,-0.08077150187745841,-0.23041074310236404,-0.06969063940009988,-0.37498542673202173,3,5,3,3,4,3,0.8276306145843109,1.0
0,-1.320685895291617,-0.9689831206154704,0.14172433211909685,-0.16349544132035498,0.010558239723614582,-0.6039391246570278,2,2,5,3,4,3,0.8230016577122391,1.0
1,-0.024564816235394804,-0.10035263935543523,0.3707996987997693,-0.14631295506776318,-0.042584016714019055,-0.9723444872209746,4,4,6,4,4,4,0.5849699156866717,1.0
1,-0.29975966636108914,0.02187887061498267,0.33255538992158407,0.3459854960554483,0.06367628551596406,-0.3257183356591009,4,5,6,6,5,4,0.9200469780027354,1.0
1,0.7068484898213108,0.4004905031132544,0.19348798741370968,-0.3609438151669714,0.02060787986249466,1.0579839199256718,5,6,5,2,5,7,0.09884852897182189,0.0
0,1.8500451710580403,0.6372856706073864,-0.44927396531292996,-0.15656302733991778,-0.4322343176093233,-0.15144792487251701,5,6,3,3,0,4,0.004950153896565971,0.0
1,-0.7898959331068969,0.6492778433481194,0.2702862301903029,-0.1095750594500249,0.3675421982476268,0.8372430741886414,3,6,6,4,7,5,0.9881457676413209,1.0
0,-0.28504231259186064,-0.31125464989829355,0.49090227681750886,-0.4246652331903894,-0.21938622571752264,-2.4109114356658674,4,4,6,1,3,2,0.6151964943918078,1.0
1,0.5756961609170759,0.2362781571830208,0.13520939069340898,-0.06340892014281471,0.21602606754351608,1.7631736236645394,5,5,5,5,7,6,0.8289474252507261,1.0
0,-0.30749871747392094,-0.008992552166248127,-0.11497410627286198,-0.31060347424570495,0.2745151375213707,0.45099957493454323,3,4,3,3,5,5,0.5730836844218093,1.0
0,-0.6186755330392111,-0.8682294906828171,-0.4230600298758547,-0.2579251538986643,-0.06330518114966077,-2.479354735280259,2,1,3,3,4,2,0.8484982403639914,1.0
0,-1.4299657468523705,-0.2795771470845548,0.018395270420066463,-0.13204686707799163,-0.16360188913889392,-1.5101655517426864,2,4,3,4,3,2,0.8777247706649705,1.0
1,-0.178382821966109,0.9058732965176439,0.03905970948227392,0.02770495355658993,0.15332348006925878,2.1273128674301454,4,7,4,4,5,8,0.1347800137281764,0.0
1,1.109421871587209,0.30938585401890456,0.22012441453989662,0.2228542671230845,0.17390023945118008,1.7374470623460785,5,5,5,6,5,6,0.36032566915599923,0.0
1,0.3985481350849912,0.4864855933531363,0.17264642556383558,-0.003831177596825469,0.07194067833959021,0.5823134802920911,4,6,5,4,5,5,0.7464979671825055,1.0
0,1.5728548864460903,-0.5893734189377158,-0.011362710080641688,-0.37578377467803875,-0.37355992129982885,-1.5963248730968873,6,3,4,2,1,3,0.006670449170295433,0.0
1,0.40279080700117414,0.7677115546390789,-0.25138232441776936,-0.005552271731651889,0.1953842907827923,1.4119521801161197,4,7,4,4,6,6,0.804868629375494,1.0
1,0.20823395026359126,0.10611956320342661,0.4983887526514029,0.7720813044326293,0.26316997177703805,2.1347600287840844,4,5,6,8,7,7,0.9029575886316558,1.0
1,1.339868375975028,0.599778414665983,0.3117155632686914,0.12522589645467888,0.06748908104584374,-0.7491820523119987,6,6,5,5,6,4,0.8944637308989585,1.0
1,0.039493968668101564,0.8545549886154564,0.23064666658709582,0.0981604729610635,0.5290704002844725,-0.09947713242858547,4,7,5,5,8,4,0.9982902288457202,1.0
0,-2.375237081380187,-0.0264284557172908,-0.1416689327396207,-0.00958332542532242,-0.4613033090588406,-0.8870760828700242,1,4,4,3,1,4,0.14012534894714124,0.0
0,-0.847438530541204,-0.8458022870929508,-0.2835472153956117,-0.3826902319166454,0.2861691318612888,0.20956066701719522,3,1,3,2,6,4,0.7472514455174825,1.0
1,0.6457088829806377,0.04601661391598245,0.09374931410149356,0.1577871621176398,-0.04637926509740929,0.14530627994281853,5,6,5,5,4,6,0.16458227391420654,0.0
0,0.2207485401774212,-0.014040400687100232,-0.4789788276606245,-0.09371032740757439,-0.12228456212536787,-1.6747905932434237,4,3,3,4,4,3,0.5752555743266904,1.0
0,-1.5949566194277245,-1.1919624893532308,-0.2291999639498681,0.1873439073492637,-0.07539028542883625,-3.270295434760217,2,1,3,4,3,0,0.945167547228933,1.0
0,-1.4538805477475996,-0.10727270968605145,-0.03153563012843694,-0.029726867670766467,0.016020181453890014,-1.7856964287617902,2,4,3,3,4,3,0.868138604476879,0.0
0,-1.4922118139834493,-0.33949758218605564,0.1539490707385896,-0.22230076004338414,-0.09510571043623228,-0.895157817890868,2,4,5,3,4,4,0.7856195621418378,1.0
1,-2.0414963991354953,0.20322587776463363,-0.5112694302117604,0.578292379368001,0.5309066011336915,-0.30698142216084356,1,5,2,8,8,5,0.9988300571599852,1.0
1,-1.018608726201086,0.2712989118233097,0.1676469289993518,0.13327507065683852,-0.3150353232568539,0.38875917109186475,3,6,6,5,2,5,0.20890720117590522,0.0
1,1.3910349858093043,-0.07093632742999811,-0.08431526974070094,0.1337199679474501,0.1638014464289617,0.7859750756918404,6,4,4,5,5,5,0.244712500969519,0.0
0,-1.1752174088465805,-1.0716159427080338,-0.4770952936409789,-0.2272941506089764,-0.045574880076552485,-0.7699917995899757,2,1,3,2,4,4,0.353844413948203,0.0
1,1.3434172713120354,0.34420809307349487,0.10738397906480054,0.265629636511564,0.185952671170258,1.0504279766219187,7,6,6,6,6,6,0.4555319984373503,0.0
1,0.2181005891499409,0.19360815844631313,0.3411122003570587,0.0912925950684354,0.2848179164443903,2.3822253532641513,4,6,6,5,6,7,0.6639288850110565,1.0
1,-0.07934152086818404,0.03321562714585351,-0.10152623606881313,0.4596511038625011,-0.06213750217890303,-0.543653459942335,4,4,4,7,4,4,0.6547524683193634,1.0
1,-0.23162015520141374,0.8253854488695539,0.42003818945247484,-0.18940521449355566,0.15449756043108673,1.0573868673554627,5,7,6,3,5,7,0.20837143680817888,0.0
1,0.2633318209670766,0.19177136678689644,-0.057368829503870566,0.5847829696248951,0.10670739904447442,-0.00430412174072714,4,5,4,7,5,5,0.7690431445650336,1.0
1,0.939294621421027,-0.6539181933769739,0.04048108908769686,0.08567560214341242,-0.11522148122950995,2.444485841981278,5,3,4,5,4,7,0.01650113274519571,1.0
1,0.7481393310750675,1.1098532769833627,0.5632989010479448,-0.03988488604604654,0.04415244277237196,1.6612769363303213,5,8,6,4,5,7,0.33505915785509377,0.0
1,-0.2799420519535609,0.25815123973827536,0.3069103289137355,0.3149142968291396,0.2304507427813182,1.9476688878251411,4,6,5,6,6,7,0.6691778914655022,1.0
1,0.1277777052828152,1.2093349274100766,0.5719833775681884,0.06052350679361825,0.09502487731016189,1.0612025350158163,5,8,6,6,6,6,0.8861807364619456,1.0
1,0.17455042530597575,0.20562465125220675,0.2933115296374769,-0.19894596174013815,0.16060341325406902,2.163371298790775,5,6,6,3,5,7,0.15000055464322262,0.0
1,-1.1973973387445684,1.4014981331979142,-0.06209745978406411,0.1812741161832727,0.15274673990263415,-0.3258611657512309,2,9,4,6,5,5,0.9817230648867008,1.0
1,0.16362624380728868,-0.4510035160318058,0.1632779204382581,0.2592112707310754,0.4430533420854362,1.8791488022140135,4,3,5,6,7,7,0.6694799187252047,1.0
1,0.9766085203734016,0.024506001900965024,0.07904964590092528,0.4839977919941886,0.10721817920892177,0.7345229904975803,5,4,5,7,6,5,0.8197079519251964,1.0
1,1.5539390988199728,0.5589692759913696,-0.24781945039440373,0.3284168838535718,0.23792872635461546,1.6118011955652665,6,7,3,7,6,6,0.6245084156186498,1.0
1,-0.7112429860868277,0.5768846558856924,0.18096428539114312,-0.21090226447973698,-0.08161051455537888,1.8093186182295118,3,6,6,3,4,6,0.3853996080154437,1.0
1,-0.038024618030009144,0.4482150184900302,-0.055482846511335365,0.3501137768649008,-0.053531233747655366,0.4920499028328583,5,6,5,7,4,5,0.4780975910287669,1.0
0,-0.6646779160386018,0.3724240277956022,-0.16583520238415295,0.30555714800663647,0.3003167946151102,-1.0972862759327564,3,5,4,6,5,3,0.9768957778436803,0.0
1,-0.07838583239900698,0.6783269959241998,0.3519271254589941,0.4253396218262009,0.40514281193193136,1.0962752117371268,4,6,6,7,7,6,0.9682793383517813,1.0
0,0.9233129276831727,-0.3815741024653688,0.07118271120377304,0.16756085006740623,-0.4137051240885116,-1.3651553031859391,5,3,5,5,2,3,0.10789374548815008,0.0
1,1.3840647532513584,1.013074954186655,0.35853890695878926,0.3991907978686101,-0.014996360423087064,2.9317812257009486,7,8,6,6,4,8,0.020716709056500516,1.0
1,0.7892876764161211,0.6299541368255339,-0.09660032023506179,-0.1302861066256938,-0.06636253453352048,0.04476426391417587,5,6,5,4,4,5,0.30230975911785496,0.0
0,-1.351425711495188,-0.09430944997612266,0.03453850801483519,-0.07158611477325866,-0.04205364911670462,-2.170589054814256,2,3,4,4,4,2,0.9524842373265341,1.0
0,0.3545304690892949,0.07789747530536306,-0.14093394875140686,-0.22520647286933704,-0.20810286609486967,-1.1085536683355066,4,5,4,3,3,2,0.7142813420201134,1.0
0,-1.465491254938022,0.7195380079318918,-0.5035691005183996,0.1420447304507394,0.15653719629663845,-0.4509243110966882,2,6,2,4,5,4,0.9463922828197844,1.0
1,-0.669796748760484,-0.5564141594084543,0.6545373425755915,0.13777414628807638,0.02105554926223028,-1.026879283523249,4,3,7,5,4,4,0.603212997259276,1.0
1,1.063265970320905,0.16363756570394608,0.21551587396254585,0.1932157173413685,-0.058878677170693706,1.1262859592670547,5,5,5,6,4,7,0.05664995783755204,0.0
0,0.5566235533194268,-0.014193445499809963,-0.1730647067162998,-0.17811013711455162,-0.27607985421675024,0.8545913580870563,4,3,4,3,1,5,0.0045037761077387885,0.0
1,-0.061790136281241165,-0.06258942784896115,0.3641725565034329,-0.04882889126410635,-0.08221549888616281,1.3494344480739588,4,5,6,4,4,7,0.08547225671462484,0.0
0,-0.13247643338651494,-0.292274337809902,-0.25359576566277553,0.011969500791472444,-0.042719054387871436,-2.2966313143686796,3,4,3,4,4,2,0.9210284766747109,1.0
0,-0.1469954807159098,-0.41627358830087224,-0.5401202347505567,-0.23260392913252748,-0.12883925584076497,-1.1822139627952524,4,3,2,2,3,3,0.16485236488994515,0.0
0,-1.7931091197577902,0.1579299524383085,0.10179546117040518,0.09342311007147892,-0.34993283305716755,-1.719640836239111,0,5,4,4,2,3,0.856832183604613,1.0
1,0.10531818556022865,0.18060884830673213,0.5817996697538048,0.2808144383125355,-0.032640315881327625,0.05888534472512119,4,5,6,6,5,5,0.8030132615558185,1.0
1,0.30570544749465056,0.5657446072081799,-0.0341849676450281,-0.08985596738701376,-0.014084645271117231,1.4398345945487785,5,6,5,5,4,7,0.06523665081560359,1.0
0,-0.017342365559315037,-0.15038145429400623,0.058128978135199384,-0.18831147651699373,0.000900157814402025,0.20880741490965415,4,3,4,3,4,5,0.1423641414709857,0.0
1,0.7440619877157518,0.3134980464385062,-0.019250437936639792,-0.04620272368592887,0.07286115214815451,2.0311497320045033,5,6,5,4,5,7,0.15303667154574846,1.0
1,0.9671741855064474,0.3783737292557784,-0.056249349377426525,0.13824671778927855,0.09671914236856545,2.573076209866189,5,5,4,6,5,8,0.05338372785113126,0.0
1,-0.09398168034899683,0.7167082943178071,0.1260257553637495,0.08818299126251872,0.012288989966649866,1.5418109472262147,4,6,5,5,4,6,0.28720005799909304,1.0
1,0.012559506989510805,-0.09863618919153905,0.27832785051002784,0.15690735675072512,-0.15439260259538742,0.5739180602770235,4,5,5,5,4,6,0.21267961127191612,0.0
0,-1.1658013702351948,-0.2620527228230983,0.025902728107745077,-0.018316617048240114,0.04061257112481529,-1.4855938331223624,2,4,4,3,5,2,0.9872467118804046,1.0
0,0.4768870767599694,-0.11911532860223656,-0.6479694230562677,-0.4168787636110516,-0.2296229278083074,-1.0887110536202838,4,4,2,2,2,3,0.08139247654782707,0.0
1,-0.12769833957022655,-0.3243515708849596,-0.2008419928131953,0.35566068907074355,-0.010458355432855084,0.51393795268484,4,4,4,6,4,5,0.3435965426789447,0.0
0,0.287615554482993,0.010887530484620309,-0.07394096359071345,-0.6611688308082562,0.03617582757229937,-2.158236996584651,4,4,4,1,5,2,0.9182667419800407,1.0
